label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
big_capacitor,3512,550,92,90,rec1-1.jpg,4928,3280
big_capacitor,3119,552,94,94,rec1-1.jpg,4928,3280
big_capacitor,3509,648,96,85,rec1-1.jpg,4928,3280
big_capacitor,3951,778,75,70,rec1-1.jpg,4928,3280
big_capacitor,3799,525,87,97,rec1-1.jpg,4928,3280
big_capacitor,3122,795,69,71,rec1-1.jpg,4928,3280
big_capacitor,3223,768,70,74,rec1-1.jpg,4928,3280
big_capacitor,3304,772,77,80,rec1-1.jpg,4928,3280
big_capacitor,3447,767,61,61,rec1-1.jpg,4928,3280
big_capacitor,3531,772,64,67,rec1-1.jpg,4928,3280
big_capacitor,3594,778,64,64,rec1-1.jpg,4928,3280
big_capacitor,3693,764,66,70,rec1-1.jpg,4928,3280
big_capacitor,3785,783,70,70,rec1-1.jpg,4928,3280
big_capacitor,3872,778,67,72,rec1-1.jpg,4928,3280
big_capacitor,3843,1715,76,77,rec1-1.jpg,4928,3280
big_capacitor,3942,2154,69,75,rec1-1.jpg,4928,3280
big_capacitor,2351,1856,91,91,rec1-1.jpg,4928,3280
big_capacitor,2357,1953,90,90,rec1-1.jpg,4928,3280
big_capacitor,2591,1931,74,80,rec1-1.jpg,4928,3280
big_capacitor,2446,2057,76,86,rec1-1.jpg,4928,3280
big_capacitor,2360,1346,75,75,rec1-1.jpg,4928,3280
big_capacitor,2517,1528,81,74,rec1-1.jpg,4928,3280
big_capacitor,2399,1636,72,76,rec1-1.jpg,4928,3280
big_capacitor,2517,1693,81,71,rec1-1.jpg,4928,3280
small_capacitor,1837,1086,46,49,rec1-1.jpg,4928,3280
small_capacitor,1834,659,43,43,rec1-1.jpg,4928,3280
small_capacitor,2885,954,49,49,rec1-1.jpg,4928,3280
small_capacitor,2725,948,47,52,rec1-1.jpg,4928,3280
small_capacitor,2842,950,40,51,rec1-1.jpg,4928,3280
small_capacitor,2776,946,56,62,rec1-1.jpg,4928,3280
small_capacitor,3044,1034,63,61,rec1-1.jpg,4928,3280
small_capacitor,3115,487,58,61,rec1-1.jpg,4928,3280
small_capacitor,2665,1944,55,59,rec1-1.jpg,4928,3280
small_capacitor,2639,2150,56,59,rec1-1.jpg,4928,3280
small_capacitor,3892,1945,49,54,rec1-1.jpg,4928,3280
small_capacitor,3881,2150,55,58,rec1-1.jpg,4928,3280
small_capacitor,2013,1456,63,58,rec1-1.jpg,4928,3280
small_capacitor,2382,1117,47,47,rec1-1.jpg,4928,3280
small_capacitor,2034,1097,44,50,rec1-1.jpg,4928,3280
small_capacitor,2205,1094,49,50,rec1-1.jpg,4928,3280
small_capacitor,2214,1294,42,51,rec1-1.jpg,4928,3280
small_capacitor,2006,1289,51,53,rec1-1.jpg,4928,3280
small_capacitor,2367,1281,49,55,rec1-1.jpg,4928,3280
